"Time [s]"	"Calculated Load Value"	"Coolant Temperature"	"Short term secondary oxygen sensor trim bank 1"	"Long term secondary oxygen sensor trim bank 1"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Absolute Throttle Position"	"O2 Sensor B1S1 lambda"	"O2 Sensor Voltage B1S1"	"O2 Sensor B1S2 lambda"	"O2 Sensor Voltage B1S2"	"Time Since Engine Start"	"Distance since MIL activated"	"Commanded Evaporative Purge"	"Fuel Level Input"	"Distance since ECU reset"	"Barometric Pressure (absolute)"	"CAT Temperature B1S1"	"ECU voltage"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ambient Air Temperature"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
2021-05-28 17:28:21.671	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:25.239	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:28.871	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:32.457	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:39.373	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.788818359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:42.941	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.788818359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:53.441	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:28:56.932	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:04.006	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:07.542	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:11.051	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7918701171875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:14.686	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.788818359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:21.732	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.788818359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:25.360	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.78271484375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:28.902	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.788818359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:32.624	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.78271484375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:36.132	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.78271484375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:39.644	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.788818359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:43.421	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.78271484375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:50.676	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.78271484375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:55.630	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.776611328125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:29:57.881	0.0	27.0	0.0	-1.5625	90.0	0.0	0.0	0.0	29.0	22.745098114013672	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.45098114013672	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.776611328125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:05.098	0.0	27.0	0.0	-1.5625	87.0	212.0	0.0	14.0	29.0	17.254901885986328	380.0	0.0	380.0	99.21875	0.0	0.0	0.0	87.8431396484375	3647.0	90.0	27.899999618530273	11.890999794006348	0.0	89.7796630859375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:07.539	32.156864166259766	27.0	0.0	-1.5625	37.0	1279.75	0.0	5.0	28.0	16.86274528503418	375.0	0.0	380.0	99.21875	0.0	0.0	0.0	85.49019622802734	3647.0	90.0	28.200000762939453	11.63700008392334	21.960784912109375	95.452880859375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:30:09.911	32.54901885986328	27.0	0.0	-1.5625	38.0	1304.5	0.0	5.0	28.0	18.823530197143555	380.0	0.0	380.0	99.21875	5.555555690079927E-4	0.0	0.0	85.49019622802734	3647.0	90.0	30.600000381469727	12.170999526977539	20.0	98.1201171875	27.0	9.019607543945312	52.54901885986328	
2021-05-28 17:30:12.254	41.17647171020508	27.0	0.0	-1.5625	45.0	1319.5	0.0	5.0	28.0	19.215686798095703	375.0	0.0	380.0	99.21875	0.0011111111380159855	0.0	0.0	85.88235473632812	3647.0	90.0	34.29999923706055	13.520999908447266	24.3137264251709	98.3734130859375	27.0	11.372549057006836	52.54901885986328	
2021-05-28 17:30:14.621	38.431373596191406	28.0	0.0	-1.5625	40.0	1278.75	0.0	5.5	28.0	18.039215087890625	390.0	0.0	380.0	99.21875	0.0019444444915279746	0.0	0.0	85.09803771972656	3647.0	90.0	39.5	14.411999702453613	25.098039627075195	98.748779296875	27.0	10.196078300476074	52.54901885986328	
2021-05-28 17:30:16.932	36.86274337768555	28.0	0.0	-1.5625	40.0	1255.25	0.0	7.0	28.0	18.039215087890625	515.0	0.0	380.0	99.21875	0.0024999999441206455	0.0	0.0	85.49019622802734	3647.0	90.0	45.5	14.437999725341797	23.52941131591797	99.21875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:19.272	36.86274337768555	29.0	0.0	-1.5625	40.0	1248.0	0.0	7.0	28.0	18.039215087890625	730.0	0.0	380.0	99.21875	0.0030555555131286383	0.0	0.0	85.88235473632812	3647.0	90.0	51.5	14.48900032043457	23.52941131591797	99.6734619140625	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:21.820	37.25490188598633	29.0	-3.125	-1.5625	40.0	1239.0	0.0	7.5	29.0	18.039215087890625	835.0	0.0	380.0	99.21875	0.003888888983055949	0.0	0.0	85.49019622802734	3647.0	90.0	57.79999923706055	14.411999702453613	23.52941131591797	101.6265869140625	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:26.321	37.64706039428711	30.0	0.0	-1.5625	42.0	1248.0	0.0	6.5	29.0	18.039215087890625	705.0	-3.90625	380.0	99.21875	0.004444444552063942	0.0	0.0	85.88235473632812	3647.0	90.0	65.5	14.513999938964844	23.921567916870117	102.764892578125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:28.750	37.25490188598633	30.0	-0.78125	-1.5625	42.0	1251.75	0.0	7.0	29.0	18.039215087890625	720.0	1.5625	385.0	99.21875	0.005833333358168602	0.0	0.0	85.88235473632812	3647.0	90.0	77.19999694824219	14.38700008392334	23.52941131591797	101.11083984375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:31.093	37.25490188598633	31.0	-1.5625	-1.5625	42.0	1249.5	0.0	7.5	29.0	18.039215087890625	225.0	0.78125	380.0	99.21875	0.006388888694345951	0.0	0.0	85.49019622802734	3647.0	90.0	84.19999694824219	14.38700008392334	23.52941131591797	100.4791259765625	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:33.661	37.64706039428711	32.0	-0.78125	-1.5625	41.0	1233.75	0.0	8.0	29.0	18.039215087890625	180.0	0.78125	380.0	99.21875	0.007222222164273262	0.0	0.0	85.88235473632812	3647.0	90.0	90.9000015258789	14.28499984741211	23.921567916870117	97.35107421875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:36.174	37.64706039428711	32.0	-0.78125	-1.5625	42.0	1227.75	0.0	9.0	29.0	18.039215087890625	230.0	1.5625	380.0	99.21875	0.007777777966111898	0.0	0.0	85.88235473632812	3647.0	90.0	100.19999694824219	14.336000442504883	23.921567916870117	99.25537109375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:38.653	38.039215087890625	33.0	0.0	-1.5625	41.0	1241.0	0.0	7.5	29.0	18.039215087890625	150.0	1.5625	380.0	99.21875	0.008611110970377922	0.0	0.0	85.88235473632812	3647.0	90.0	109.80000305175781	14.336000442504883	24.3137264251709	98.91357421875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:41.083	38.431373596191406	33.0	1.5625	-1.5625	43.0	1229.5	0.0	6.5	29.0	18.039215087890625	285.0	2.34375	380.0	99.21875	0.009166666306555271	0.0	0.0	85.88235473632812	3647.0	90.0	120.0	14.361000061035156	24.3137264251709	99.7589111328125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:43.540	38.431373596191406	34.0	1.5625	-1.5625	41.0	1221.5	0.0	7.5	29.0	18.039215087890625	405.0	2.34375	380.0	99.21875	0.009999999776482582	0.0	0.0	87.05882263183594	3647.0	90.0	128.6999969482422	14.336000442504883	24.3137264251709	99.2919921875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:45.911	38.431373596191406	34.0	0.0	-1.5625	41.0	1199.25	0.0	8.0	29.0	18.039215087890625	385.0	2.34375	380.0	99.21875	0.010555555112659931	0.0	0.0	85.88235473632812	3647.0	90.0	137.89999389648438	14.336000442504883	24.3137264251709	98.6602783203125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:48.341	38.431373596191406	35.0	0.78125	-1.5625	43.0	1193.25	0.0	7.5	29.0	18.039215087890625	145.0	2.34375	380.0	99.21875	0.011111111380159855	0.0	0.0	85.88235473632812	3647.0	90.0	146.39999389648438	14.336000442504883	24.3137264251709	95.9320068359375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:51.533	38.82352828979492	36.0	0.78125	-1.5625	41.0	1183.5	0.0	8.0	29.0	18.039215087890625	160.0	2.34375	380.0	99.21875	0.011944444850087166	0.0	0.0	85.88235473632812	3647.0	90.0	154.6999969482422	14.361000061035156	24.3137264251709	95.8953857421875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:30:54.651	38.82352828979492	36.0	2.34375	-1.5625	43.0	1175.25	0.0	7.0	29.0	18.039215087890625	115.0	3.125	380.0	99.21875	0.012777777388691902	0.0	0.0	87.45098114013672	3647.0	90.0	166.39999389648438	14.260000228881836	24.3137264251709	98.15673828125	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:30:57.249	39.2156867980957	37.0	3.125	-1.5625	43.0	1176.25	0.0	7.0	29.0	18.039215087890625	775.0	4.6875	380.0	99.21875	0.013611110858619213	0.0	0.0	85.49019622802734	3647.0	90.0	176.0	14.3100004196167	24.3137264251709	98.7884521484375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:01.111	39.60784149169922	37.0	3.125	-1.5625	42.0	1163.25	0.0	7.0	28.0	18.039215087890625	710.0	4.6875	380.0	99.21875	0.014444444328546524	0.0	0.0	85.88235473632812	3647.0	90.0	183.5	14.411999702453613	24.3137264251709	98.4527587890625	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:05.125	39.60784149169922	39.0	4.6875	-1.5625	43.0	1158.75	0.0	7.5	28.0	17.647058486938477	445.0	1.5625	380.0	99.21875	0.015555555932223797	0.0	0.0	85.49019622802734	3647.0	90.0	198.60000610351562	14.3100004196167	24.705883026123047	96.1578369140625	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:31:07.360	40.0	39.0	5.46875	-1.5625	44.0	1165.0	0.0	6.5	28.0	17.647058486938477	560.0	1.5625	380.0	99.21875	0.01666666753590107	0.0	0.0	86.66666412353516	3647.0	90.0	206.1999969482422	14.38700008392334	24.705883026123047	94.4122314453125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:31:09.731	40.0	40.0	5.46875	-1.5625	42.0	1153.5	0.0	6.5	28.0	18.039215087890625	755.0	2.34375	380.0	99.21875	0.017222221940755844	0.0	0.0	86.2745132446289	3647.0	90.0	212.60000610351562	14.3100004196167	25.098039627075195	94.9310302734375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:11.952	40.0	40.0	6.25	-1.5625	43.0	1135.0	0.0	8.0	28.0	17.647058486938477	555.0	2.34375	380.0	99.21875	0.017777778208255768	0.0	0.0	87.45098114013672	3647.0	90.0	218.8000030517578	14.3100004196167	25.098039627075195	94.073486328125	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:14.139	40.0	40.0	3.125	-1.5625	42.0	1140.25	0.0	7.0	28.0	18.039215087890625	315.0	4.6875	380.0	99.21875	0.018333332613110542	0.0	0.0	85.88235473632812	3647.0	90.0	224.8000030517578	14.411999702453613	25.098039627075195	93.8201904296875	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:31:16.393	40.0	41.0	7.03125	-1.5625	42.0	1145.0	0.0	5.5	28.0	17.647058486938477	205.0	4.6875	380.0	99.21875	0.018888888880610466	0.0	0.0	87.45098114013672	3647.0	90.0	230.10000610351562	14.411999702453613	25.098039627075195	93.3563232421875	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:18.645	40.0	41.0	3.90625	-1.5625	43.0	1141.0	0.0	6.5	28.0	17.647058486938477	590.0	3.125	380.0	99.21875	0.019722221419215202	0.0	0.0	86.2745132446289	3647.0	90.0	235.8000030517578	14.3100004196167	24.705883026123047	93.524169921875	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:21.102	40.39215850830078	42.0	7.03125	-1.5625	43.0	1152.75	0.0	3.0	28.0	17.647058486938477	805.0	3.125	380.0	99.21875	0.020277777686715126	0.0	0.0	87.45098114013672	3647.0	90.0	241.39999389648438	14.28499984741211	24.705883026123047	94.47021484375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:23.350	42.35293960571289	42.0	3.125	-1.5625	46.0	1143.5	1.0	21.5	28.0	18.431371688842773	855.0	3.90625	380.0	99.21875	0.021111110225319862	0.0	0.0	87.45098114013672	3647.0	90.0	247.10000610351562	14.361000061035156	25.490196228027344	97.9400634765625	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:31:25.628	44.313724517822266	43.0	4.6875	-1.5625	49.0	1168.75	0.0	9.5	28.0	18.431371688842773	695.0	5.46875	380.0	99.21875	0.021666666492819786	0.0	0.0	85.09803771972656	3647.0	90.0	252.5	14.28499984741211	27.843137741088867	96.1944580078125	27.0	10.196078300476074	52.54901885986328	
2021-05-28 17:31:28.091	45.882354736328125	43.0	7.8125	-1.5625	50.0	1173.5	1.0	7.0	28.0	18.823530197143555	795.0	2.34375	380.0	99.21875	0.02222222276031971	0.0	0.0	79.21568298339844	3647.0	90.0	257.8999938964844	14.361000061035156	28.235294342041016	93.267822265625	27.0	10.980392456054688	52.54901885986328	
2021-05-28 17:31:30.400	45.09803771972656	43.0	7.03125	-1.5625	49.0	1095.5	1.0	5.5	28.0	18.431371688842773	135.0	6.25	380.0	99.21875	0.023055555298924446	0.0	0.0	85.09803771972656	3647.0	90.0	263.5	14.3100004196167	28.627450942993164	95.5413818359375	27.0	10.588234901428223	52.54901885986328	
2021-05-28 17:31:32.711	46.27450942993164	44.0	9.375	-1.5625	48.0	1120.25	0.0	4.5	28.0	18.431371688842773	820.0	8.59375	380.0	99.21875	0.02361111156642437	0.0	0.0	94.11764526367188	3647.0	90.0	268.6000061035156	14.3100004196167	28.627450942993164	92.05322265625	27.0	10.588234901428223	52.54901885986328	
2021-05-28 17:31:34.959	43.52941131591797	44.0	7.03125	-1.5625	52.0	1035.5	2.0	10.5	28.0	18.431371688842773	230.0	10.15625	380.0	99.21875	0.024166665971279144	0.0	0.0	79.21568298339844	3647.0	90.0	273.70001220703125	14.28499984741211	27.843137741088867	92.2515869140625	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:31:37.211	46.66666793823242	45.0	6.25	-1.5625	49.0	1103.0	0.0	5.0	28.0	18.431371688842773	900.0	6.25	380.0	99.21875	0.024722222238779068	0.0	0.0	80.0	3647.0	90.0	278.5	14.260000228881836	29.41176414489746	95.61767578125	27.0	10.196078300476074	52.54901885986328	
2021-05-28 17:31:39.459	47.843135833740234	45.0	10.15625	-1.5625	51.0	1225.5	4.0	-3.5	28.0	19.215686798095703	75.0	7.03125	380.0	99.21875	0.025555554777383804	0.0	0.0	97.2549057006836	3647.0	90.0	283.1000061035156	14.361000061035156	29.019607543945312	91.2933349609375	27.0	10.588234901428223	52.54901885986328	
2021-05-28 17:31:41.830	49.80392074584961	46.0	6.25	-1.5625	52.0	1230.0	2.0	-2.5	28.0	18.823530197143555	900.0	7.03125	375.0	99.21875	0.026111111044883728	0.0	0.0	80.0	3647.0	90.0	288.20001220703125	14.3100004196167	30.980392456054688	96.4569091796875	27.0	11.372549057006836	52.54901885986328	
2021-05-28 17:31:44.085	86.66666412353516	46.0	3.90625	0.0	63.0	1998.25	0.0	16.0	28.0	22.745098114013672	805.0	8.59375	380.0	99.21875	0.02666666731238365	0.0	0.0	80.39215850830078	3647.0	90.0	293.6000061035156	14.28499984741211	29.41176414489746	93.0450439453125	27.0	19.215686798095703	52.54901885986328	
2021-05-28 17:31:46.329	48.6274528503418	47.0	0.78125	-1.5625	36.0	1429.25	0.0	1.0	28.0	17.254901885986328	815.0	0.78125	380.0	99.21875	0.027222221717238426	0.0	0.0	82.7450942993164	3647.0	90.0	302.5	13.444999694824219	23.921567916870117	96.258544921875	27.0	10.588234901428223	52.54901885986328	
2021-05-28 17:31:48.580	33.33333206176758	47.0	0.0	-1.5625	36.0	1144.5	0.0	15.5	28.0	17.254901885986328	70.0	2.34375	380.0	99.21875	0.028055556118488312	0.0	0.0	79.60784149169922	3647.0	90.0	308.29998779296875	12.732000350952148	19.60784339904785	98.785400390625	27.0	7.450980186462402	52.54901885986328	
2021-05-28 17:31:50.918	46.66666793823242	47.0	0.0	-1.5625	52.0	1416.75	4.0	9.0	28.0	20.784313201904297	865.0	-0.78125	380.0	99.21875	0.028611110523343086	0.0	0.0	85.49019622802734	3647.0	90.0	313.6000061035156	13.138999938964844	25.882352828979492	102.9022216796875	27.0	13.72549057006836	52.54901885986328	
