"Time [s]"	"Calculated Load Value"	"Coolant Temperature"	"Short term secondary oxygen sensor trim bank 1"	"Long term secondary oxygen sensor trim bank 1"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Absolute Throttle Position"	"O2 Sensor B1S1 lambda"	"O2 Sensor Voltage B1S1"	"O2 Sensor B1S2 lambda"	"O2 Sensor Voltage B1S2"	"Time Since Engine Start"	"Distance since MIL activated"	"Commanded Evaporative Purge"	"Fuel Level Input"	"Distance since ECU reset"	"Barometric Pressure (absolute)"	"CAT Temperature B1S1"	"ECU voltage"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ambient Air Temperature"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
2021-05-28 17:31:53.109	49.80392074584961	48.0	2.34375	-1.5625	49.0	1747.25	11.0	28.0	28.0	20.784313201904297	895.0	2.34375	380.0	99.21875	0.02916666679084301	0.0	0.0	82.35294342041016	3647.0	90.0	320.1000061035156	13.800999641418457	34.117645263671875	99.10888671875	27.0	13.333333015441895	52.54901885986328	
2021-05-28 17:31:55.390	25.098039627075195	48.0	4.6875	-1.5625	27.0	1874.5	12.0	21.5	28.0	18.039215087890625	65.0	4.6875	375.0	99.21875	0.029722223058342934	0.0	0.0	80.0	3647.0	90.0	326.1000061035156	14.38700008392334	20.39215660095215	91.8792724609375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:31:57.670	30.19607925415039	49.0	1.5625	-1.5625	35.0	1278.5	9.0	8.0	28.0	17.647058486938477	915.0	3.125	380.0	99.21875	0.03055555559694767	0.0	0.0	82.7450942993164	3647.0	90.0	330.6000061035156	14.361000061035156	18.431371688842773	97.430419921875	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:31:59.918	39.2156867980957	49.0	-1.5625	-1.5625	45.0	1128.0	6.0	19.5	28.0	21.960784912109375	920.0	0.78125	380.0	99.21875	0.031111111864447594	0.0	0.0	73.33333587646484	3647.0	90.0	334.29998779296875	14.3100004196167	22.745098114013672	100.2471923828125	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:32:02.529	73.7254867553711	50.0	-3.125	-1.5625	72.0	1229.0	13.0	19.5	29.0	17.254901885986328	915.0	-3.125	380.0	99.21875	0.03166666626930237	0.0	0.0	85.09803771972656	3647.0	90.0	340.1000061035156	13.82699966430664	43.52941131591797	100.457763671875	27.0	15.686274528503418	52.54901885986328	
2021-05-28 17:32:04.838	27.45098114013672	50.0	-0.78125	-1.5625	31.0	1285.0	14.0	7.0	28.0	15.686274528503418	785.0	-5.46875	380.0	99.21875	0.032499998807907104	0.0	3.9215686321258545	79.21568298339844	3647.0	90.0	346.3999938964844	12.859000205993652	19.60784339904785	101.226806640625	27.0	6.666666507720947	52.54901885986328	
2021-05-28 17:32:07.121	27.058822631835938	51.0	-2.34375	-1.5625	30.0	1111.5	12.0	3.5	28.0	15.686274528503418	260.0	0.0	380.0	99.21875	0.03305555507540703	0.0	5.882352828979492	84.70587921142578	3647.0	90.0	349.8999938964844	12.807999610900879	16.078432083129883	101.531982421875	27.0	6.274509906768799	52.54901885986328	
2021-05-28 17:32:09.370	41.17647171020508	51.0	-4.6875	-1.5625	44.0	1108.5	9.0	2.5	28.0	18.039215087890625	855.0	-3.125	380.0	99.21875	0.033888887614011765	0.0	5.882352828979492	87.8431396484375	3647.0	90.0	352.5	13.062999725341797	21.960784912109375	103.79638671875	27.0	8.235294342041016	52.54901885986328	
2021-05-28 17:32:11.620	45.09803771972656	51.0	-1.5625	-1.5625	49.0	1100.0	5.0	4.0	28.0	18.431371688842773	80.0	-3.90625	380.0	99.21875	0.03444444388151169	0.0	7.058823585510254	80.0	3647.0	90.0	355.29998779296875	13.699000358581543	27.45098114013672	101.7791748046875	27.0	10.196078300476074	52.54901885986328	
2021-05-28 17:32:13.870	58.039215087890625	52.0	1.5625	0.0	59.0	1958.75	7.0	26.5	29.0	23.52941131591797	45.0	0.0	380.0	99.21875	0.03500000014901161	0.0	7.058823585510254	70.5882339477539	3647.0	90.0	358.0	14.3100004196167	42.74509811401367	97.9705810546875	27.0	13.72549057006836	52.54901885986328	
2021-05-28 17:32:16.128	98.82353210449219	52.0	-2.34375	2.34375	90.0	1686.25	19.0	19.5	29.0	34.509803771972656	50.0	1.5625	380.0	99.21875	0.035555556416511536	0.0	11.764705657958984	90.19607543945312	3647.0	90.0	364.79998779296875	13.394000053405762	51.764705657958984	99.2919921875	27.0	26.66666603088379	52.54901885986328	
2021-05-28 17:32:18.372	25.882352828979492	52.0	3.125	-1.5625	30.0	1892.75	24.0	5.5	27.0	17.647058486938477	75.0	-0.78125	380.0	99.21875	0.03638888895511627	0.0	20.784313201904297	82.7450942993164	3647.0	90.0	376.79998779296875	12.859000205993652	25.882352828979492	98.2574462890625	27.0	10.980392456054688	52.54901885986328	
2021-05-28 17:32:20.826	27.058822631835938	53.0	-0.78125	-1.5625	26.0	1496.0	26.0	18.5	27.0	15.686274528503418	120.0	0.0	380.0	99.21875	0.036944445222616196	0.0	0.0	90.5882339477539	3647.0	90.0	381.6000061035156	12.833999633789062	18.823530197143555	93.8018798828125	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:32:23.711	28.627450942993164	54.0	-1.5625	-1.5625	46.0	1065.75	16.0	-1.0	28.0	17.254901885986328	870.0	2.34375	380.0	99.21875	0.03750000149011612	0.0	0.0	82.7450942993164	3647.0	90.0	385.29998779296875	13.138999938964844	13.333333015441895	100.3875732421875	27.0	7.058823585510254	52.54901885986328	
2021-05-28 17:32:26.051	42.74509811401367	54.0	0.0	-1.5625	46.0	1085.0	6.0	0.5	28.0	18.039215087890625	920.0	-3.125	380.0	99.21875	0.038333334028720856	0.0	0.0	82.7450942993164	3647.0	90.0	388.3999938964844	14.029999732971191	26.27450942993164	100.5218505859375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:32:28.303	45.882354736328125	54.0	3.90625	-1.5625	65.0	1598.5	5.0	0.0	28.0	19.60784339904785	65.0	0.78125	380.0	99.21875	0.03888889029622078	0.0	5.490196228027344	82.35294342041016	3647.0	90.0	390.79998779296875	14.3100004196167	28.235294342041016	97.00927734375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:32:30.549	52.54901885986328	55.0	5.46875	-1.5625	61.0	1256.0	7.0	21.5	28.0	19.60784339904785	825.0	0.78125	375.0	99.21875	0.039722222834825516	0.0	7.843137264251709	70.19607543945312	3647.0	90.0	394.1000061035156	13.725000381469727	25.882352828979492	95.6024169921875	27.0	14.117647171020508	52.54901885986328	
2021-05-28 17:32:33.100	86.2745132446289	55.0	-0.78125	-0.78125	73.0	1360.75	15.0	-1.0	28.0	19.60784339904785	880.0	0.0	380.0	99.21875	0.04027777910232544	0.0	9.019607543945312	93.7254867553711	3647.0	90.0	397.79998779296875	12.782999992370605	40.7843132019043	103.7750244140625	27.0	13.72549057006836	52.54901885986328	
2021-05-28 17:32:35.351	84.70587921142578	55.0	3.90625	0.0	73.0	1633.25	18.0	16.0	28.0	24.3137264251709	810.0	-3.90625	380.0	99.21875	0.041111111640930176	0.0	10.588234901428223	87.45098114013672	3647.0	90.0	401.8999938964844	12.807999610900879	35.686275482177734	98.2391357421875	27.0	18.823530197143555	52.54901885986328	
2021-05-28 17:32:37.571	50.19607925415039	56.0	6.25	-1.5625	50.0	2011.25	22.0	29.0	28.0	22.352941513061523	760.0	-2.34375	380.0	99.21875	0.0416666679084301	0.0	14.901960372924805	87.45098114013672	3647.0	90.0	408.6000061035156	12.807999610900879	31.372549057006836	96.112060546875	27.0	15.29411792755127	52.54901885986328	
2021-05-28 17:32:39.787	63.52941131591797	57.0	0.78125	2.34375	62.0	2304.5	25.0	-4.0	28.0	18.039215087890625	585.0	1.5625	375.0	99.21875	0.042222220450639725	0.0	19.60784339904785	98.03921508789062	3647.0	90.0	415.29998779296875	13.444999694824219	33.72549057006836	95.9075927734375	27.0	20.0	52.54901885986328	
2021-05-28 17:32:42.008	94.90196228027344	57.0	0.0	1.5625	85.0	1534.5	26.0	17.0	28.0	37.64706039428711	10.0	0.0	380.0	99.21875	0.04277777671813965	0.0	0.0	85.09803771972656	3647.0	90.0	421.29998779296875	14.157999992370605	50.19607925415039	89.9993896484375	27.0	29.80392074584961	52.54901885986328	
2021-05-28 17:32:44.270	97.64705657958984	58.0	-1.5625	1.5625	85.0	1757.0	30.0	20.0	28.0	38.82352828979492	925.0	0.0	380.0	99.21875	0.04333333298563957	0.0	0.0	79.60784149169922	3647.0	90.0	430.29998779296875	14.38700008392334	61.17647171020508	95.88623046875	27.0	44.313724517822266	52.54901885986328	
2021-05-28 17:32:46.449	70.98039245605469	58.0	-2.34375	0.78125	68.0	1827.75	31.0	23.5	27.0	24.3137264251709	820.0	4.6875	380.0	99.21875	0.04416666552424431	0.0	3.1372549533843994	80.0	3647.0	90.0	445.5	14.38700008392334	52.156864166259766	103.314208984375	27.0	20.0	52.54901885986328	
2021-05-28 17:32:48.699	99.21568298339844	59.0	-1.5625	0.78125	85.0	1857.75	32.0	20.5	28.0	38.431373596191406	110.0	1.5625	380.0	99.21875	0.04472222179174423	0.0	7.058823585510254	82.35294342041016	3647.0	90.0	456.5	14.28499984741211	44.313724517822266	97.93701171875	27.0	30.980392456054688	52.54901885986328	
2021-05-28 17:32:50.947	65.49019622802734	60.0	0.78125	0.78125	90.0	1736.75	30.0	19.0	27.0	38.82352828979492	80.0	-1.5625	395.0	99.21875	0.045277778059244156	0.0	23.921567916870117	82.7450942993164	3647.0	90.0	469.1000061035156	14.28499984741211	40.39215850830078	104.595947265625	27.0	18.431371688842773	52.54901885986328	
2021-05-28 17:32:53.197	38.82352828979492	61.0	-7.8125	-1.5625	43.0	1207.75	16.0	1.0	27.0	16.86274528503418	860.0	-3.90625	510.0	99.21875	0.04583333432674408	0.0	59.60784149169922	70.19607543945312	3647.0	90.0	479.8999938964844	14.234000205993652	48.235294342041016	105.9967041015625	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:32:55.419	68.23529052734375	61.0	-6.25	-1.5625	43.0	965.75	6.0	14.5	27.0	23.921567916870117	145.0	-4.6875	655.0	99.21875	0.046666666865348816	0.0	19.60784339904785	93.7254867553711	3647.0	90.0	484.8999938964844	14.107000350952148	60.39215850830078	109.3505859375	27.0	19.215686798095703	52.54901885986328	
2021-05-28 17:32:57.578	91.37255096435547	62.0	-9.375	-1.5625	50.0	1306.5	0.0	-6.5	27.0	17.254901885986328	70.0	-4.6875	730.0	99.21875	0.04722222313284874	0.0	0.0	85.09803771972656	3647.0	90.0	490.5	13.062999725341797	56.86274337768555	108.380126953125	27.0	14.901960372924805	52.54901885986328	
2021-05-28 17:32:59.828	34.509803771972656	62.0	-5.46875	-1.5625	41.0	956.75	0.0	4.0	27.0	16.47058868408203	30.0	-7.8125	770.0	99.21875	0.04749999940395355	0.0	1.5686274766921997	73.33333587646484	3647.0	90.0	492.0	12.833999633789062	23.13725471496582	106.11572265625	27.0	7.450980186462402	52.54901885986328	
2021-05-28 17:33:04.687	49.80392074584961	63.0	-3.125	-1.5625	57.0	796.75	0.0	10.0	28.0	17.254901885986328	55.0	-2.34375	805.0	99.21875	0.04888888821005821	0.0	1.5686274766921997	90.98039245605469	3647.0	90.0	489.8999938964844	12.807999610900879	29.80392074584961	100.5096435546875	27.0	8.235294342041016	52.54901885986328	
2021-05-28 17:33:07.268	51.764705657958984	63.0	-1.5625	-1.5625	54.0	840.25	0.0	15.0	28.0	17.647058486938477	805.0	-3.90625	815.0	99.21875	0.049444444477558136	0.0	1.9607843160629272	87.45098114013672	3647.0	90.0	488.0	12.833999633789062	33.33333206176758	101.8829345703125	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:33:11.767	52.156864166259766	64.0	3.125	-1.5625	55.0	889.25	0.0	6.0	28.0	18.039215087890625	50.0	1.5625	780.0	99.21875	0.050833333283662796	0.0	2.3529412746429443	90.19607543945312	3647.0	90.0	483.1000061035156	12.807999610900879	32.94117736816406	97.113037109375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:33:14.048	96.86274719238281	64.0	6.25	-0.78125	89.0	1571.5	0.0	6.5	28.0	21.568628311157227	65.0	3.90625	95.0	99.21875	0.05138888955116272	0.0	2.3529412746429443	87.45098114013672	3647.0	90.0	480.70001220703125	12.782999992370605	36.47058868408203	93.4814453125	27.0	25.098039627075195	52.54901885986328	
2021-05-28 17:33:16.272	65.49019622802734	64.0	-1.5625	-1.5625	60.0	1338.5	0.0	18.5	28.0	20.784313201904297	930.0	0.0	790.0	99.21875	0.05194444581866264	0.0	4.313725471496582	82.7450942993164	3647.0	90.0	481.20001220703125	12.732000350952148	47.843135833740234	97.174072265625	27.0	14.117647171020508	52.54901885986328	
2021-05-28 17:33:18.486	81.96078491210938	65.0	1.5625	-0.78125	86.0	1155.5	7.0	15.0	28.0	25.882352828979492	65.0	3.125	780.0	99.21875	0.05249999836087227	0.0	9.019607543945312	93.7254867553711	3647.0	90.0	482.70001220703125	12.807999610900879	58.039215087890625	99.8443603515625	27.0	23.921567916870117	52.54901885986328	
2021-05-28 17:33:20.893	81.17646789550781	65.0	4.6875	-3.125	77.0	3158.25	20.0	-2.5	27.0	19.60784339904785	860.0	0.0	780.0	99.21875	0.0533333346247673	0.0	42.35293960571289	87.45098114013672	3647.0	90.0	487.0	12.807999610900879	63.13725662231445	99.163818359375	27.0	41.17647171020508	52.54901885986328	
2021-05-28 17:33:23.319	95.29412078857422	66.0	-1.5625	-3.125	93.0	1871.0	20.0	13.5	27.0	74.90196228027344	0.0	0.0	75.0	99.21875	0.05388888716697693	0.0	0.0	87.8431396484375	3647.0	90.0	506.70001220703125	12.756999969482422	67.05882263183594	96.2310791015625	27.0	51.764705657958984	52.54901885986328	
2021-05-28 17:33:25.600	99.60784149169922	67.0	-4.6875	-3.125	86.0	1840.75	20.0	13.0	27.0	74.90196228027344	690.0	0.78125	800.0	99.21875	0.054722223430871964	0.0	0.0	98.03921508789062	3647.0	90.0	534.0	12.961000442504883	79.21568298339844	100.0701904296875	27.0	100.0	52.54901885986328	
2021-05-28 17:33:28.149	100.0	68.0	-3.125	-3.125	87.0	1847.0	20.0	14.5	27.0	74.90196228027344	840.0	-4.6875	825.0	99.21875	0.05527777597308159	0.0	0.0	80.39215850830078	3647.0	90.0	564.0	13.725000381469727	81.96078491210938	105.755615234375	27.0	100.0	52.54901885986328	
2021-05-28 17:33:30.400	97.64705657958984	69.0	-1.5625	-3.125	92.0	1916.0	21.0	15.5	27.0	54.90196228027344	810.0	-5.46875	850.0	99.21875	0.05583333224058151	0.0	30.980392456054688	85.09803771972656	3647.0	90.0	582.0999755859375	14.28499984741211	79.60784149169922	105.33447265625	27.0	87.05882263183594	52.54901885986328	
2021-05-28 17:33:32.620	93.7254867553711	70.0	1.5625	-3.125	85.0	2054.0	23.0	15.0	27.0	47.05882263183594	120.0	-1.5625	850.0	99.21875	0.05666666850447655	0.0	69.01960754394531	80.0	3647.0	90.0	594.0999755859375	14.28499984741211	73.7254867553711	98.846435546875	27.0	54.509803771972656	52.54901885986328	
2021-05-28 17:33:34.838	93.7254867553711	71.0	-2.34375	-1.5625	69.0	2152.75	24.0	2.5	26.0	18.823530197143555	470.0	1.5625	845.0	99.21875	0.05722222104668617	0.0	92.1568603515625	87.45098114013672	3647.0	90.0	603.9000244140625	14.38700008392334	74.50980377197266	99.444580078125	27.0	56.86274337768555	52.54901885986328	
2021-05-28 17:33:37.088	86.2745132446289	72.0	-3.125	0.0	85.0	1225.5	21.0	11.0	27.0	35.29411697387695	950.0	0.0	850.0	99.21875	0.057777777314186096	0.0	0.0	87.45098114013672	3647.0	90.0	608.2000122070312	14.437999725341797	59.60784149169922	103.2745361328125	27.0	32.156864166259766	52.54901885986328	
2021-05-28 17:33:39.342	96.07843017578125	72.0	-3.125	1.5625	85.0	1188.75	21.0	9.5	27.0	38.039215087890625	565.0	-5.46875	855.0	99.21875	0.05833333358168602	0.0	0.0	93.7254867553711	3647.0	90.0	609.5999755859375	14.361000061035156	70.5882339477539	106.0211181640625	27.0	61.568626403808594	52.54901885986328	
2021-05-28 17:33:41.625	95.29412078857422	73.0	-3.125	1.5625	91.0	1278.25	22.0	11.5	27.0	38.431373596191406	100.0	-4.6875	870.0	99.21875	0.058888889849185944	0.0	28.627450942993164	80.0	3647.0	90.0	609.4000244140625	14.411999702453613	71.37255096435547	101.9561767578125	27.0	40.7843132019043	52.54901885986328	
2021-05-28 17:33:43.870	59.2156867980957	73.0	-3.125	-1.5625	64.0	1357.25	23.0	18.5	27.0	20.0	90.0	-3.90625	875.0	99.21875	0.05972222238779068	0.0	69.80392456054688	82.35294342041016	3647.0	90.0	608.2999877929688	14.336000442504883	69.80392456054688	98.64501953125	27.0	18.039215087890625	52.54901885986328	
2021-05-28 17:33:46.360	94.11764526367188	74.0	-5.46875	1.5625	90.0	1471.5	25.0	12.5	27.0	24.705883026123047	865.0	-6.25	875.0	99.21875	0.060277778655290604	0.0	22.745098114013672	82.7450942993164	3648.0	90.0	606.7000122070312	14.055999755859375	44.70588302612305	103.2867431640625	27.0	34.90196228027344	52.54901885986328	
2021-05-28 17:33:48.609	85.88235473632812	75.0	-2.34375	2.34375	85.0	1640.75	28.0	13.0	27.0	39.2156867980957	835.0	-6.25	905.0	99.21875	0.06111111119389534	0.0	40.7843132019043	87.8431396484375	3648.0	90.0	603.7999877929688	13.036999702453613	30.980392456054688	104.1107177734375	27.0	19.60784339904785	52.54901885986328	
2021-05-28 17:33:51.188	78.82353210449219	75.0	-2.34375	1.5625	74.0	2012.25	34.0	28.0	27.0	25.098039627075195	215.0	-1.5625	895.0	99.21875	0.061666667461395264	0.0	99.21568298339844	73.33333587646484	3648.0	90.0	601.7999877929688	12.807999610900879	65.09803771972656	99.2462158203125	27.0	42.74509811401367	52.54901885986328	
2021-05-28 17:33:53.444	39.60784149169922	76.0	-3.125	-1.5625	39.0	1982.75	35.0	1.5	27.0	16.078432083129883	645.0	-7.03125	880.0	99.21875	0.06222222372889519	0.0	67.45098114013672	82.7450942993164	3648.0	90.0	602.4000244140625	12.782999992370605	36.07843017578125	106.744384765625	27.0	12.941176414489746	52.54901885986328	
2021-05-28 17:33:55.750	30.58823585510254	77.0	-6.25	-1.5625	36.0	1323.5	18.0	8.0	27.0	16.47058868408203	895.0	-4.6875	875.0	99.21875	0.06305555254220963	0.0	54.90196228027344	76.47058868408203	3648.0	90.0	601.5999755859375	13.368000030517578	18.823530197143555	105.413818359375	27.0	7.450980186462402	52.54901885986328	
2021-05-28 17:33:58.027	77.64705657958984	77.0	-5.46875	-1.5625	80.0	1280.0	13.0	14.5	28.0	34.509803771972656	890.0	-7.03125	870.0	99.21875	0.06361111253499985	0.0	16.47058868408203	80.0	3648.0	90.0	598.2999877929688	14.208999633789062	23.13725471496582	106.2408447265625	27.0	20.784313201904297	52.54901885986328	
2021-05-28 17:34:00.278	89.80392456054688	77.0	0.0	0.0	90.0	1917.0	21.0	19.5	28.0	40.39215850830078	800.0	-10.15625	875.0	99.21875	0.06416666507720947	0.0	9.411765098571777	84.70587921142578	3648.0	90.0	595.5	13.520999908447266	64.70587921142578	103.3111572265625	27.0	41.17647171020508	52.54901885986328	
2021-05-28 17:34:02.530	29.019607543945312	78.0	0.0	-1.5625	66.0	1368.75	24.0	19.5	27.0	28.235294342041016	150.0	4.6875	865.0	99.21875	0.0647222250699997	0.0	8.627450942993164	98.03921508789062	3648.0	90.0	595.4000244140625	12.807999610900879	19.60784339904785	89.9993896484375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:34:04.782	76.86274719238281	78.0	4.6875	1.5625	85.0	1459.5	25.0	15.5	27.0	28.235294342041016	925.0	0.0	100.0	99.21875	0.06555555760860443	0.0	0.0	97.64705657958984	3648.0	90.0	590.2000122070312	13.088000297546387	64.31372833251953	97.96142578125	27.0	29.80392074584961	52.54901885986328	
2021-05-28 17:34:07.029	59.60784149169922	79.0	-0.78125	-1.5625	54.0	1272.25	22.0	-5.5	27.0	18.823530197143555	850.0	-0.78125	855.0	99.21875	0.06611111015081406	0.0	0.0	93.7254867553711	3648.0	90.0	589.7999877929688	13.75	42.74509811401367	105.50537109375	27.0	14.509803771972656	52.54901885986328	
2021-05-28 17:34:09.308	43.92156982421875	79.0	-2.34375	-1.5625	44.0	875.0	7.0	-3.0	27.0	16.47058868408203	785.0	-3.125	855.0	99.21875	0.06666667014360428	0.0	6.274509906768799	76.07843017578125	3648.0	90.0	589.0	13.036999702453613	56.07843017578125	102.9052734375	27.0	5.882352828979492	52.54901885986328	
2021-05-28 17:34:11.559	66.66666412353516	80.0	0.78125	-2.34375	76.0	2289.5	3.0	21.5	27.0	34.117645263671875	45.0	-1.5625	855.0	99.21875	0.0672222226858139	0.0	5.098039150238037	87.45098114013672	3648.0	90.0	586.0	12.833999633789062	60.39215850830078	103.802490234375	27.0	29.019607543945312	52.54901885986328	
2021-05-28 17:34:13.808	100.0	80.0	0.78125	-1.5625	86.0	706.0	7.0	8.5	27.0	30.980392456054688	255.0	4.6875	855.0	99.21875	0.06805555522441864	0.0	19.60784339904785	87.45098114013672	3648.0	90.0	585.5	12.501999855041504	59.2156867980957	97.5738525390625	27.0	27.058822631835938	52.54901885986328	
2021-05-28 17:34:16.057	100.0	80.0	0.0	-1.5625	89.0	933.5	10.0	8.5	28.0	74.90196228027344	290.0	2.34375	845.0	99.21875	0.06805555522441864	0.0	0.0	93.7254867553711	3648.0	90.0	583.4000244140625	12.654999732971191	70.98039245605469	77.4566650390625	27.0	100.0	52.54901885986328	
