"Time [s]"	"Calculated Load Value"	"Coolant Temperature"	"Short term secondary oxygen sensor trim bank 1"	"Long term secondary oxygen sensor trim bank 1"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Absolute Throttle Position"	"O2 Sensor B1S1 lambda"	"O2 Sensor Voltage B1S1"	"O2 Sensor B1S2 lambda"	"O2 Sensor Voltage B1S2"	"Time Since Engine Start"	"Distance since MIL activated"	"Commanded Evaporative Purge"	"Fuel Level Input"	"Distance since ECU reset"	"Barometric Pressure (absolute)"	"CAT Temperature B1S1"	"ECU voltage"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ambient Air Temperature"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
2021-05-28 17:34:18.308	69.4117660522461	80.0	3.125	2.34375	91.0	1459.25	16.0	11.0	27.0	33.72549057006836	930.0	0.0	970.0	99.21875	0.06861110776662827	0.0	0.0	87.8431396484375	3648.0	90.0	576.7000122070312	12.807999610900879	65.49019622802734	94.8333740234375	27.0	38.431373596191406	52.54901885986328	
2021-05-28 17:34:20.586	84.70587921142578	81.0	3.90625	0.0	72.0	1998.0	22.0	34.5	27.0	22.745098114013672	890.0	2.34375	920.0	99.21875	0.06916666775941849	0.0	20.0	82.35294342041016	3648.0	90.0	575.7000122070312	12.782999992370605	67.45098114013672	99.4354248046875	27.0	43.13725662231445	52.54901885986328	
2021-05-28 17:34:22.847	61.568626403808594	82.0	1.5625	-0.78125	60.0	1864.75	20.0	1.0	27.0	20.784313201904297	715.0	1.5625	895.0	99.21875	0.06972222030162811	0.0	13.72549057006836	87.45098114013672	3648.0	90.0	578.4000244140625	13.368000030517578	37.25490188598633	96.5301513671875	27.0	18.431371688842773	52.54901885986328	
2021-05-28 17:34:25.088	83.92156982421875	82.0	0.78125	0.78125	85.0	1825.0	20.0	15.5	27.0	39.2156867980957	885.0	0.0	880.0	99.21875	0.07055555284023285	0.0	20.39215660095215	90.19607543945312	3648.0	90.0	579.2999877929688	14.131999969482422	58.039215087890625	104.8248291015625	27.0	41.568626403808594	52.54901885986328	
2021-05-28 17:34:27.190	66.66666412353516	83.0	-3.125	0.78125	88.0	1953.5	22.0	9.0	27.0	40.7843132019043	105.0	1.5625	870.0	99.21875	0.07111111283302307	0.0	82.7450942993164	85.09803771972656	3648.0	90.0	582.9000244140625	14.28499984741211	50.588233947753906	99.9237060546875	27.0	18.823530197143555	52.54901885986328	
2021-05-28 17:34:29.381	94.90196228027344	83.0	5.46875	-3.125	83.0	2302.75	25.0	4.0	27.0	17.647058486938477	90.0	-0.78125	870.0	99.21875	0.0716666653752327	0.0	90.5882339477539	87.8431396484375	3648.0	90.0	589.5999755859375	14.336000442504883	65.09803771972656	94.9951171875	27.0	48.235294342041016	52.54901885986328	
2021-05-28 17:34:31.628	93.7254867553711	84.0	-3.90625	0.78125	90.0	1336.25	23.0	10.0	27.0	35.686275482177734	0.0	0.0	860.0	99.21875	0.07222222536802292	0.0	0.0	82.35294342041016	3648.0	90.0	594.0999755859375	14.437999725341797	51.764705657958984	101.1932373046875	27.0	32.94117736816406	52.54901885986328	
2021-05-28 17:34:33.819	74.50980377197266	85.0	-3.125	1.5625	82.0	1548.5	27.0	16.0	27.0	30.58823585510254	125.0	-3.90625	830.0	99.21875	0.07277777791023254	0.0	0.0	80.39215850830078	3648.0	90.0	596.0	14.411999702453613	62.35293960571289	98.150634765625	27.0	27.843137741088867	52.54901885986328	
2021-05-28 17:34:36.072	51.764705657958984	85.0	-3.125	-1.5625	48.0	1636.75	28.0	-1.5	27.0	19.215686798095703	765.0	-0.78125	815.0	99.21875	0.07361111044883728	0.0	8.235294342041016	93.7254867553711	3648.0	90.0	597.2999877929688	14.336000442504883	40.0	107.3577880859375	27.0	14.117647171020508	52.54901885986328	
2021-05-28 17:34:38.361	29.80392074584961	86.0	-1.5625	-1.5625	30.0	1453.5	25.0	34.0	27.0	17.647058486938477	125.0	-0.78125	810.0	99.21875	0.0741666629910469	0.0	7.843137264251709	87.05882263183594	3648.0	90.0	597.2000122070312	14.208999633789062	21.960784912109375	98.4344482421875	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:34:40.867	50.98039245605469	86.0	-5.46875	-1.5625	51.0	1363.25	23.0	5.5	28.0	18.431371688842773	885.0	-2.34375	805.0	99.21875	0.07472222298383713	0.0	8.627450942993164	82.35294342041016	3648.0	90.0	594.2999877929688	14.3100004196167	30.19607925415039	104.1595458984375	27.0	11.764705657958984	52.54901885986328	
2021-05-28 17:34:43.087	30.19607925415039	86.0	-2.34375	-1.5625	31.0	1481.75	25.0	16.0	27.0	16.078432083129883	65.0	-1.5625	805.0	99.21875	0.07555555552244186	0.0	9.411765098571777	87.45098114013672	3648.0	90.0	591.2000122070312	14.28499984741211	22.352941513061523	99.432373046875	27.0	8.235294342041016	52.54901885986328	
2021-05-28 17:34:45.607	20.784313201904297	87.0	-3.90625	-1.5625	25.0	1657.25	28.0	28.0	28.0	16.078432083129883	895.0	-2.34375	805.0	99.21875	0.07611110806465149	0.0	9.803921699523926	90.19607543945312	3648.0	90.0	587.0999755859375	14.3100004196167	13.72549057006836	103.30810546875	27.0	5.882352828979492	52.54901885986328	
2021-05-28 17:34:47.859	21.176469802856445	87.0	0.0	-1.5625	36.0	1252.5	19.0	-2.5	28.0	17.254901885986328	875.0	-5.46875	820.0	99.21875	0.07666666805744171	0.0	0.0	82.35294342041016	3648.0	90.0	581.7999877929688	14.336000442504883	13.333333015441895	100.0	27.0	6.666666507720947	52.54901885986328	
2021-05-28 17:34:50.239	41.17647171020508	87.0	2.34375	-1.5625	49.0	1194.75	13.0	3.5	28.0	18.823530197143555	910.0	0.0	855.0	99.21875	0.07750000059604645	0.0	0.0	73.33333587646484	3648.0	90.0	577.0	14.3100004196167	24.3137264251709	98.2696533203125	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:34:52.658	33.72549057006836	87.0	-0.78125	-1.5625	33.0	1515.25	16.0	31.0	28.0	16.47058868408203	880.0	0.0	865.0	99.21875	0.07805555313825607	0.0	0.0	76.07843017578125	3648.0	90.0	572.7000122070312	14.3100004196167	25.098039627075195	96.8536376953125	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:34:54.906	24.3137264251709	87.0	-3.125	-1.5625	56.0	1576.0	17.0	22.5	28.0	22.745098114013672	860.0	-1.5625	865.0	99.21875	0.0786111131310463	0.0	3.9215686321258545	79.21568298339844	3648.0	90.0	568.5999755859375	14.361000061035156	15.686274528503418	101.8402099609375	27.0	7.058823585510254	52.54901885986328	
2021-05-28 17:34:57.157	61.960784912109375	87.0	1.5625	0.0	64.0	2040.75	22.0	17.5	28.0	21.568628311157227	410.0	-5.46875	865.0	99.21875	0.07944444566965103	0.0	5.882352828979492	82.7450942993164	3648.0	90.0	565.5999755859375	14.411999702453613	39.2156867980957	97.882080078125	27.0	18.823530197143555	52.54901885986328	
2021-05-28 17:34:59.377	32.94117736816406	88.0	0.0	-1.5625	50.0	1432.75	25.0	-1.5	28.0	18.823530197143555	205.0	1.5625	860.0	99.21875	0.07999999821186066	0.0	1.9607843160629272	82.35294342041016	3648.0	90.0	564.0999755859375	14.3100004196167	19.60784339904785	100.0	27.0	11.372549057006836	52.54901885986328	
2021-05-28 17:35:01.627	39.2156867980957	88.0	1.5625	-1.5625	43.0	1160.25	12.0	4.5	28.0	17.647058486938477	75.0	1.5625	850.0	99.21875	0.08055555820465088	0.0	1.9607843160629272	82.7450942993164	3648.0	90.0	562.5999755859375	14.336000442504883	29.019607543945312	95.8953857421875	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:35:03.910	71.37255096435547	88.0	1.5625	-1.5625	75.0	1339.75	14.0	13.5	28.0	22.745098114013672	60.0	3.125	845.0	99.21875	0.0811111107468605	0.0	7.843137264251709	80.0	3648.0	90.0	560.2000122070312	14.437999725341797	25.882352828979492	94.598388671875	27.0	9.019607543945312	52.54901885986328	
2021-05-28 17:35:06.158	40.0	88.0	-2.34375	-1.5625	35.0	1592.5	19.0	-6.5	28.0	17.254901885986328	880.0	-0.78125	835.0	99.21875	0.08194444328546524	0.0	9.411765098571777	82.35294342041016	3648.0	90.0	558.5	13.597000122070312	37.25490188598633	97.3419189453125	27.0	12.941176414489746	52.54901885986328	
2021-05-28 17:35:08.378	37.25490188598633	89.0	0.78125	-1.5625	39.0	1204.75	21.0	-6.0	28.0	16.078432083129883	830.0	0.78125	830.0	99.21875	0.08250000327825546	0.0	14.117647171020508	90.19607543945312	3648.0	90.0	556.5999755859375	12.807999610900879	26.66666603088379	99.7467041015625	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:35:10.627	27.058822631835938	89.0	-1.5625	-1.5625	31.0	1301.75	22.0	-3.5	28.0	16.078432083129883	870.0	1.5625	825.0	99.21875	0.08305555582046509	0.0	11.372549057006836	84.70587921142578	3648.0	90.0	553.7000122070312	13.088000297546387	17.647058486938477	100.5096435546875	27.0	6.274509906768799	52.54901885986328	
2021-05-28 17:35:12.878	31.372549057006836	89.0	-3.125	-1.5625	36.0	1052.75	18.0	7.5	28.0	16.47058868408203	885.0	-2.34375	825.0	99.21875	0.08361110836267471	0.0	11.372549057006836	82.7450942993164	3648.0	90.0	550.5	13.776000022888184	17.647058486938477	102.691650390625	27.0	6.666666507720947	52.54901885986328	
2021-05-28 17:35:15.131	87.05882263183594	89.0	-5.46875	-1.5625	77.0	911.25	16.0	10.0	29.0	23.13725471496582	775.0	-3.90625	820.0	99.21875	0.08444444090127945	0.0	6.666666507720947	87.45098114013672	3648.0	90.0	547.2000122070312	13.979000091552734	45.490196228027344	102.6519775390625	27.0	14.901960372924805	52.54901885986328	
2021-05-28 17:35:17.346	54.90196228027344	89.0	-0.78125	-1.5625	58.0	1446.5	25.0	32.5	28.0	19.215686798095703	795.0	-2.34375	820.0	99.21875	0.08500000089406967	0.0	6.666666507720947	81.96078491210938	3648.0	90.0	545.2999877929688	13.265999794006348	41.960784912109375	102.35595703125	27.0	12.941176414489746	52.54901885986328	
2021-05-28 17:35:19.598	27.058822631835938	90.0	0.0	-1.5625	31.0	1667.75	29.0	6.5	28.0	16.47058868408203	55.0	0.78125	815.0	99.21875	0.0855555534362793	0.0	7.450980186462402	80.0	3648.0	90.0	543.2999877929688	12.833999633789062	21.960784912109375	96.37451171875	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:35:21.847	25.490196228027344	90.0	-1.5625	-1.5625	32.0	1183.5	16.0	8.5	28.0	16.86274528503418	850.0	0.0	815.0	99.21875	0.08611111342906952	0.0	0.0	79.21568298339844	3648.0	90.0	540.7000122070312	12.782999992370605	15.29411792755127	100.8331298828125	27.0	6.666666507720947	52.54901885986328	
2021-05-28 17:35:24.068	37.64706039428711	90.0	-0.78125	-1.5625	42.0	1080.75	13.0	3.5	29.0	17.254901885986328	870.0	-2.34375	815.0	99.21875	0.08694444596767426	0.0	0.0	79.21568298339844	3648.0	90.0	537.5	13.036999702453613	21.960784912109375	100.9002685546875	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:35:26.709	32.156864166259766	90.0	4.6875	-1.5625	35.0	1212.5	17.0	-4.5	29.0	16.078432083129883	60.0	0.78125	810.0	99.21875	0.08749999850988388	0.0	1.5686274766921997	93.7254867553711	3648.0	90.0	534.4000244140625	13.902999877929688	25.490196228027344	96.6766357421875	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:35:28.963	41.17647171020508	90.0	0.78125	-1.5625	59.0	942.0	10.0	14.0	29.0	20.784313201904297	895.0	2.34375	810.0	99.21875	0.0880555585026741	0.0	3.529411792755127	79.21568298339844	3648.0	90.0	531.0999755859375	14.234000205993652	18.431371688842773	98.333740234375	27.0	9.019607543945312	52.54901885986328	
2021-05-28 17:35:31.566	80.0	90.0	-0.78125	0.0	84.0	1451.25	16.0	13.5	29.0	38.039215087890625	810.0	-0.78125	810.0	99.21875	0.08888889104127884	0.0	3.529411792755127	80.0	3648.0	90.0	528.5999755859375	13.571999549865723	55.686275482177734	103.1768798828125	27.0	12.15686321258545	52.54901885986328	
2021-05-28 17:35:33.822	95.29412078857422	89.0	6.25	-2.34375	85.0	2258.0	25.0	19.5	28.0	18.823530197143555	535.0	2.34375	805.0	99.21875	0.08944444358348846	0.0	26.66666603088379	82.35294342041016	3648.0	90.0	529.2999877929688	12.782999992370605	65.09803771972656	97.747802734375	27.0	47.45098114013672	52.54901885986328	
2021-05-28 17:35:36.006	37.25490188598633	88.0	0.0	-1.5625	45.0	1500.0	25.0	21.0	28.0	21.176469802856445	50.0	0.0	805.0	99.21875	0.0902777761220932	0.0	0.0	70.19607543945312	3648.0	90.0	535.5999755859375	12.782999992370605	20.0	89.9993896484375	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:35:38.227	45.882354736328125	88.0	3.90625	-1.5625	51.0	1637.0	28.0	35.0	28.0	18.431371688842773	910.0	0.0	120.0	99.21875	0.09083333611488342	0.0	0.0	90.5882339477539	3648.0	90.0	534.0	12.859000205993652	37.25490188598633	97.79052734375	27.0	13.333333015441895	52.54901885986328	
2021-05-28 17:35:40.446	23.921567916870117	88.0	0.0	-1.5625	27.0	1734.5	30.0	20.0	28.0	16.47058868408203	875.0	6.25	180.0	99.21875	0.09138888865709305	0.0	0.0	87.45098114013672	3648.0	90.0	534.0999755859375	13.571999549865723	18.039215087890625	98.712158203125	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:35:42.635	21.176469802856445	88.0	0.0	-1.5625	25.0	1531.25	26.0	7.0	28.0	16.078432083129883	860.0	-0.78125	215.0	99.21875	0.09194444119930267	0.0	0.0	85.09803771972656	3648.0	90.0	532.4000244140625	14.208999633789062	13.72549057006836	100.0	27.0	7.450980186462402	52.54901885986328	
2021-05-28 17:35:44.856	37.64706039428711	88.0	-0.78125	-1.5625	41.0	1263.75	22.0	5.0	28.0	17.647058486938477	15.0	0.0	405.0	99.21875	0.0925000011920929	0.0	0.0	79.21568298339844	3648.0	90.0	528.5	14.3100004196167	17.647058486938477	100.0	27.0	12.15686321258545	52.54901885986328	
2021-05-28 17:35:47.106	41.568626403808594	88.0	1.5625	-1.5625	47.0	1054.75	15.0	2.0	29.0	17.647058486938477	840.0	-1.5625	695.0	99.21875	0.09333333373069763	0.0	0.0	85.09803771972656	3648.0	90.0	526.0999755859375	14.260000228881836	25.098039627075195	98.91357421875	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:35:49.358	27.058822631835938	88.0	2.34375	-1.5625	30.0	1620.25	17.0	37.0	28.0	16.078432083129883	85.0	3.125	690.0	99.21875	0.09388888627290726	0.0	0.0	99.21568298339844	3648.0	90.0	523.7000122070312	14.411999702453613	25.098039627075195	94.2474365234375	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:35:51.636	21.568628311157227	88.0	0.0	-1.5625	25.0	1893.0	21.0	8.0	28.0	17.254901885986328	875.0	1.5625	690.0	99.21875	0.09444444626569748	0.0	0.0	82.7450942993164	3648.0	90.0	521.0999755859375	14.38700008392334	12.941176414489746	99.0142822265625	27.0	7.843137264251709	52.54901885986328	
2021-05-28 17:35:53.888	43.92156982421875	88.0	2.34375	-1.5625	31.0	1951.0	25.0	2.0	29.0	19.215686798095703	10.0	0.0	720.0	99.21875	0.0949999988079071	0.0	0.0	84.70587921142578	3648.0	90.0	516.9000244140625	14.336000442504883	26.66666603088379	100.03662109375	27.0	14.509803771972656	52.54901885986328	
2021-05-28 17:35:56.106	31.372549057006836	88.0	0.0	-1.5625	32.0	1700.25	29.0	29.5	29.0	16.47058868408203	930.0	0.0	25.0	99.21875	0.09583333134651184	0.0	0.0	80.0	3648.0	90.0	513.7000122070312	14.38700008392334	25.490196228027344	89.9993896484375	27.0	10.196078300476074	52.54901885986328	
2021-05-28 17:35:58.357	21.568628311157227	88.0	-2.34375	-1.5625	25.0	1831.75	31.0	16.0	29.0	17.254901885986328	915.0	0.0	150.0	99.21875	0.09638889133930206	0.0	0.0	82.7450942993164	3648.0	90.0	510.20001220703125	14.361000061035156	13.333333015441895	101.2847900390625	27.0	8.235294342041016	52.54901885986328	
2021-05-28 17:36:00.578	21.568628311157227	89.0	0.0	-1.5625	31.0	1742.0	31.0	14.5	29.0	17.647058486938477	800.0	-3.125	175.0	99.21875	0.09694444388151169	0.0	0.0	85.09803771972656	3648.0	90.0	508.29998779296875	14.336000442504883	13.72549057006836	104.998779296875	27.0	8.627450942993164	52.54901885986328	
2021-05-28 17:36:02.833	34.90196228027344	89.0	3.90625	-1.5625	40.0	1218.0	17.0	7.0	29.0	17.647058486938477	860.0	0.0	215.0	99.21875	0.09749999642372131	0.0	0.0	82.35294342041016	3648.0	90.0	505.70001220703125	14.3100004196167	21.176469802856445	99.0814208984375	27.0	9.411765098571777	52.54901885986328	
2021-05-28 17:36:05.504	40.7843132019043	89.0	3.125	-1.5625	48.0	1109.0	8.0	16.0	29.0	19.215686798095703	845.0	-0.78125	425.0	99.21875	0.09833333641290665	0.0	0.0	76.07843017578125	3648.0	90.0	504.1000061035156	14.38700008392334	25.098039627075195	97.5189208984375	27.0	9.803921699523926	52.54901885986328	
2021-05-28 17:36:07.835	85.88235473632812	89.0	0.0	-0.78125	90.0	1355.75	15.0	14.0	29.0	36.86274337768555	895.0	6.25	705.0	99.21875	0.09888888895511627	0.0	0.0	85.09803771972656	3648.0	90.0	502.8999938964844	14.260000228881836	48.235294342041016	97.393798828125	27.0	19.60784339904785	52.54901885986328	
2021-05-28 17:36:10.207	46.66666793823242	89.0	3.125	-1.5625	44.0	1635.5	18.0	-5.5	28.0	16.86274528503418	65.0	1.5625	730.0	99.21875	0.09972222149372101	0.0	0.0	85.09803771972656	3648.0	90.0	504.3999938964844	13.1899995803833	40.0	100.750732421875	27.0	14.117647171020508	52.54901885986328	
2021-05-28 17:36:12.636	88.62744903564453	89.0	1.5625	1.5625	90.0	1774.5	20.0	15.0	29.0	39.2156867980957	745.0	5.46875	715.0	99.21875	0.10027778148651123	0.0	0.0	84.70587921142578	3648.0	90.0	506.5	12.807999610900879	43.13725662231445	98.7579345703125	27.0	34.90196228027344	52.54901885986328	
2021-05-28 17:36:14.887	70.5882339477539	90.0	2.34375	-2.34375	80.0	2751.5	31.0	28.0	28.0	28.627450942993164	85.0	0.0	765.0	99.21875	0.10083333402872086	0.0	0.0	97.2549057006836	3648.0	90.0	515.0	12.986000061035156	53.72549057006836	97.857666015625	27.0	30.980392456054688	52.54901885986328	
2021-05-28 17:36:17.140	85.09803771972656	90.0	0.0	0.0	90.0	1964.25	34.0	7.0	28.0	41.17647171020508	840.0	1.5625	755.0	99.21875	0.10166666656732559	0.0	0.0	87.45098114013672	3648.0	90.0	528.5	13.699000358581543	35.686275482177734	89.9993896484375	27.0	28.627450942993164	52.54901885986328	
2021-05-28 17:36:19.328	59.60784149169922	90.0	3.90625	-0.78125	64.0	1791.25	30.0	32.5	28.0	22.745098114013672	155.0	3.125	655.0	99.21875	0.10222221910953522	0.0	0.0	93.7254867553711	3648.0	90.0	539.0999755859375	14.411999702453613	63.13725662231445	95.037841796875	27.0	21.568628311157227	52.54901885986328	
2021-05-28 17:36:21.575	92.94117736816406	91.0	3.125	-0.78125	85.0	969.75	16.0	7.5	28.0	32.156864166259766	870.0	6.25	740.0	99.21875	0.10277777910232544	0.0	0.0	76.07843017578125	3648.0	90.0	545.0999755859375	14.28499984741211	36.47058868408203	95.782470703125	27.0	21.568628311157227	52.54901885986328	
2021-05-28 17:36:23.825	98.03921508789062	91.0	-3.90625	2.34375	85.0	1280.75	8.0	11.0	28.0	24.705883026123047	835.0	-1.5625	775.0	99.21875	0.10333333164453506	0.0	0.0	76.07843017578125	3648.0	90.0	547.0999755859375	14.182999610900879	39.2156867980957	101.318359375	27.0	30.58823585510254	52.54901885986328	
2021-05-28 17:36:26.044	80.39215850830078	91.0	1.5625	0.78125	89.0	2025.0	13.0	17.5	28.0	42.35293960571289	95.0	-1.5625	820.0	99.21875	0.10388889163732529	0.0	0.0	93.7254867553711	3648.0	90.0	549.0	13.265999794006348	60.0	99.041748046875	27.0	34.117645263671875	52.54901885986328	
2021-05-28 17:36:28.296	24.3137264251709	91.0	0.0	-1.5625	45.0	2662.5	19.0	14.0	27.0	32.54901885986328	65.0	3.125	835.0	99.21875	0.10472222417593002	0.0	0.0	97.64705657958984	3648.0	90.0	560.2999877929688	12.782999992370605	56.47058868408203	104.998779296875	27.0	12.15686321258545	52.54901885986328	
2021-05-28 17:36:30.546	52.156864166259766	89.0	0.0	-1.5625	42.0	1973.75	21.0	0.0	27.0	19.215686798095703	900.0	0.0	145.0	99.21875	0.10527777671813965	0.0	0.0	80.0	3648.0	90.0	563.7999877929688	12.90999984741211	39.2156867980957	96.81396484375	27.0	15.686274528503418	52.54901885986328	
2021-05-28 17:36:32.798	85.88235473632812	89.0	5.46875	0.78125	85.0	1422.5	16.0	11.0	28.0	38.039215087890625	820.0	6.25	300.0	99.21875	0.10583333671092987	0.0	0.0	82.7450942993164	3648.0	90.0	567.0	13.597000122070312	23.13725471496582	95.672607421875	27.0	16.47058868408203	52.54901885986328	
2021-05-28 17:36:35.020	96.07843017578125	89.0	2.34375	-1.5625	90.0	2129.0	24.0	18.0	28.0	43.92156982421875	780.0	-1.5625	840.0	99.21875	0.1063888892531395	0.0	0.0	85.09803771972656	3648.0	90.0	570.2999877929688	14.28499984741211	68.62744903564453	102.2369384765625	27.0	46.66666793823242	52.54901885986328	
2021-05-28 17:36:37.272	78.4313735961914	89.0	0.0	1.5625	85.0	1529.25	27.0	6.5	27.0	37.64706039428711	815.0	7.8125	850.0	99.21875	0.10722222179174423	0.0	0.0	87.45098114013672	3649.0	90.0	578.2000122070312	14.28499984741211	25.098039627075195	89.9993896484375	27.0	36.86274337768555	52.54901885986328	
