"Time [s]"	"Calculated Load Value"	"Coolant Temperature"	"Short term secondary oxygen sensor trim bank 1"	"Long term secondary oxygen sensor trim bank 1"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Absolute Throttle Position"	"O2 Sensor B1S1 lambda"	"O2 Sensor Voltage B1S1"	"O2 Sensor B1S2 lambda"	"O2 Sensor Voltage B1S2"	"Time Since Engine Start"	"Distance since MIL activated"	"Commanded Evaporative Purge"	"Fuel Level Input"	"Distance since ECU reset"	"Barometric Pressure (absolute)"	"CAT Temperature B1S1"	"ECU voltage"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Ambient Air Temperature"	"Comm. Throttle Actuator Cntrl"	"Ethanol fuel %"	
2021-05-28 17:36:39.548	90.98039245605469	89.0	-3.125	-0.78125	85.0	1827.25	31.0	14.5	27.0	41.17647171020508	825.0	-3.90625	770.0	99.21875	0.10777777433395386	0.0	0.0	93.7254867553711	3649.0	90.0	580.9000244140625	14.361000061035156	73.7254867553711	105.657958984375	27.0	44.70588302612305	52.54901885986328	
2021-05-28 17:36:41.914	93.7254867553711	90.0	3.90625	-2.34375	85.0	2095.25	36.0	19.5	27.0	42.74509811401367	95.0	-1.5625	810.0	99.21875	0.10833333432674408	0.0	0.0	76.47058868408203	3649.0	90.0	588.7000122070312	14.336000442504883	63.92156982421875	96.4813232421875	27.0	47.45098114013672	52.54901885986328	
2021-05-28 17:36:44.166	94.50980377197266	90.0	-3.125	2.34375	85.0	1553.25	37.0	7.5	27.0	39.2156867980957	745.0	5.46875	810.0	99.21875	0.1088888868689537	0.0	28.627450942993164	80.0	3649.0	90.0	595.7000122070312	14.38700008392334	24.705883026123047	98.9898681640625	26.0	34.117645263671875	52.54901885986328	
2021-05-28 17:36:46.716	100.0	91.0	-0.78125	-0.78125	92.0	1655.75	39.0	11.5	27.0	46.27450942993164	840.0	-3.90625	775.0	99.21875	0.10972221940755844	0.0	0.0	82.7450942993164	3649.0	90.0	600.2999877929688	14.361000061035156	75.29412078857422	104.0191650390625	26.0	49.80392074584961	52.54901885986328	
2021-05-28 17:36:48.966	99.60784149169922	91.0	-5.46875	-2.34375	81.0	1792.25	43.0	4.5	27.0	22.745098114013672	725.0	3.90625	765.0	99.21875	0.11027777940034866	0.0	0.0	90.5882339477539	3649.0	90.0	608.0	14.38700008392334	78.03921508789062	101.9439697265625	25.0	48.6274528503418	52.54901885986328	
2021-05-28 17:36:51.552	37.25490188598633	91.0	0.78125	-1.5625	34.0	1780.75	43.0	-2.5	27.0	16.86274528503418	700.0	-7.03125	760.0	99.21875	0.11083333194255829	0.0	0.0	82.7450942993164	3649.0	90.0	611.5	14.361000061035156	29.019607543945312	101.0772705078125	25.0	11.764705657958984	52.54901885986328	
2021-05-28 17:36:53.796	24.705883026123047	90.0	0.0	-1.5625	60.0	1787.0	40.0	21.5	28.0	32.94117736816406	865.0	-2.34375	740.0	99.21875	0.11166666448116302	0.0	0.0	80.0	3649.0	90.0	610.2000122070312	14.336000442504883	13.333333015441895	100.0	25.0	6.666666507720947	52.54901885986328	
2021-05-28 17:36:56.054	85.49019622802734	89.0	2.34375	-0.78125	85.0	1902.5	45.0	17.0	28.0	27.058822631835938	870.0	-0.78125	765.0	99.21875	0.11222222447395325	0.0	0.0	87.45098114013672	3649.0	90.0	608.0999755859375	14.361000061035156	66.2745132446289	102.18505859375	25.0	43.13725662231445	52.54901885986328	
2021-05-28 17:36:58.295	41.568626403808594	88.0	2.34375	-1.5625	38.0	1949.25	46.0	-0.5	27.0	18.823530197143555	855.0	2.34375	830.0	99.21875	0.11305555701255798	0.0	5.490196228027344	76.47058868408203	3649.0	90.0	609.0	14.411999702453613	32.94117736816406	98.98681640625	25.0	13.72549057006836	52.54901885986328	
2021-05-28 17:37:00.545	21.568628311157227	89.0	0.0	-1.5625	26.0	1739.0	41.0	8.0	28.0	16.47058868408203	845.0	0.0	825.0	99.21875	0.11361110955476761	0.0	0.0	79.21568298339844	3649.0	90.0	608.7000122070312	14.336000442504883	14.509803771972656	100.9002685546875	25.0	7.450980186462402	52.54901885986328	
2021-05-28 17:37:02.893	20.784313201904297	89.0	0.0	-1.5625	25.0	1614.25	38.0	6.5	28.0	16.078432083129883	20.0	0.0	825.0	99.21875	0.11416666954755783	0.0	0.0	82.7450942993164	3649.0	90.0	604.0	14.361000061035156	13.72549057006836	89.9993896484375	25.0	6.666666507720947	52.54901885986328	
2021-05-28 17:37:05.172	20.39215660095215	89.0	0.0	-1.5625	24.0	1429.75	34.0	5.0	28.0	15.686274528503418	0.0	0.0	0.0	99.21875	0.11472222208976746	0.0	0.0	82.35294342041016	3649.0	90.0	595.5	14.361000061035156	12.941176414489746	89.9993896484375	25.0	6.274509906768799	52.54901885986328	
2021-05-28 17:37:07.415	34.90196228027344	90.0	0.0	-1.5625	38.0	1122.25	31.0	8.5	29.0	16.86274528503418	25.0	0.0	0.0	99.21875	0.11555555462837219	0.0	0.0	73.33333587646484	3649.0	90.0	585.9000244140625	14.336000442504883	18.823530197143555	89.9993896484375	25.0	8.235294342041016	52.54901885986328	
2021-05-28 17:37:09.669	39.2156867980957	90.0	0.0	-1.5625	45.0	910.25	27.0	8.0	29.0	16.86274528503418	895.0	0.0	100.0	99.21875	0.11611111462116241	0.0	0.0	80.0	3649.0	90.0	577.2999877929688	14.336000442504883	24.705883026123047	89.9993896484375	25.0	8.235294342041016	52.54901885986328	
2021-05-28 17:37:11.954	47.45098114013672	90.0	2.34375	-1.5625	50.0	926.0	20.0	1.0	29.0	17.254901885986328	880.0	0.0	135.0	99.21875	0.11666666716337204	0.0	0.0	70.5882339477539	3649.0	90.0	568.9000244140625	14.38700008392334	29.019607543945312	98.0316162109375	25.0	9.411765098571777	52.54901885986328	
2021-05-28 17:37:14.196	71.76470947265625	90.0	0.0	1.5625	76.0	2094.75	23.0	22.5	30.0	28.627450942993164	645.0	3.90625	155.0	99.21875	0.11722221970558167	0.0	0.0	76.47058868408203	3649.0	90.0	562.7999877929688	14.361000061035156	29.019607543945312	96.7529296875	25.0	19.60784339904785	52.54901885986328	
2021-05-28 17:37:16.445	37.64706039428711	90.0	0.0	-1.5625	27.0	1827.5	27.0	-2.5	29.0	21.176469802856445	790.0	-0.78125	775.0	99.21875	0.1180555522441864	0.0	7.843137264251709	80.0	3649.0	90.0	558.5999755859375	14.38700008392334	39.2156867980957	102.1240234375	25.0	16.86274528503418	52.54901885986328	
2021-05-28 17:37:18.666	36.07843017578125	90.0	0.0	-1.5625	35.0	1710.25	30.0	-2.0	29.0	17.254901885986328	940.0	0.0	515.0	99.21875	0.11861111223697662	0.0	0.0	87.45098114013672	3649.0	90.0	554.7999877929688	14.28499984741211	26.66666603088379	89.9993896484375	25.0	11.372549057006836	52.54901885986328	
2021-05-28 17:37:20.921	32.94117736816406	90.0	-1.5625	-1.5625	36.0	1290.25	20.0	4.5	29.0	17.254901885986328	895.0	0.0	680.0	99.21875	0.11916666477918625	0.0	0.0	80.39215850830078	3649.0	90.0	550.0	14.361000061035156	18.823530197143555	100.0	25.0	9.019607543945312	52.54901885986328	
2021-05-28 17:37:23.169	39.2156867980957	90.0	0.78125	-1.5625	46.0	964.0	12.0	3.0	29.0	17.254901885986328	795.0	-2.34375	780.0	99.21875	0.11972222477197647	0.0	0.0	80.39215850830078	3649.0	90.0	547.0	14.38700008392334	23.921567916870117	100.48828125	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:25.714	44.70588302612305	90.0	1.5625	-1.5625	49.0	923.75	11.0	-0.5	29.0	17.254901885986328	765.0	-3.125	780.0	99.21875	0.12055555731058121	0.0	0.0	80.0	3649.0	90.0	543.2999877929688	14.3100004196167	28.627450942993164	99.0570068359375	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:27.964	43.92156982421875	90.0	2.34375	-1.5625	49.0	928.0	18.0	1.0	29.0	17.254901885986328	465.0	3.125	785.0	99.21875	0.12111110985279083	0.0	0.0	73.7254867553711	3649.0	90.0	539.0999755859375	14.336000442504883	27.45098114013672	98.47412109375	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:30.366	44.313724517822266	90.0	-2.34375	-1.5625	52.0	905.0	15.0	-0.5	29.0	17.254901885986328	785.0	-1.5625	785.0	99.21875	0.12166666984558105	0.0	0.0	76.47058868408203	3649.0	90.0	534.9000244140625	14.182999610900879	29.41176414489746	97.42431640625	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:32.768	45.09803771972656	90.0	0.0	-1.5625	49.0	910.0	0.0	2.5	30.0	17.254901885986328	750.0	-1.5625	785.0	99.21875	0.12250000238418579	0.0	5.490196228027344	85.09803771972656	3649.0	90.0	530.5	14.38700008392334	29.019607543945312	101.0009765625	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:35.014	44.70588302612305	90.0	2.34375	-1.5625	49.0	930.5	0.0	0.0	30.0	17.254901885986328	75.0	0.78125	780.0	99.21875	0.12305555492639542	0.0	5.882352828979492	80.0	3649.0	90.0	526.4000244140625	14.411999702453613	29.019607543945312	97.98583984375	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:37.266	44.313724517822266	89.0	1.5625	-1.5625	49.0	923.75	0.0	2.5	30.0	17.254901885986328	845.0	3.125	780.0	99.21875	0.12388888746500015	0.0	6.666666507720947	73.33333587646484	3649.0	90.0	522.7000122070312	14.437999725341797	28.627450942993164	99.7406005859375	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:39.515	44.313724517822266	89.0	2.34375	-1.5625	48.0	923.75	0.0	-0.5	30.0	17.254901885986328	745.0	2.34375	780.0	99.21875	0.12444444745779037	0.0	6.274509906768799	79.21568298339844	3649.0	90.0	518.7999877929688	14.38700008392334	28.627450942993164	97.8302001953125	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:41.765	43.92156982421875	88.0	3.125	-1.5625	49.0	921.0	0.0	1.0	30.0	17.254901885986328	795.0	0.78125	775.0	99.21875	0.125	0.0	6.274509906768799	85.09803771972656	3649.0	90.0	515.2999877929688	14.28499984741211	28.627450942993164	97.4334716796875	25.0	8.627450942993164	52.54901885986328	
2021-05-28 17:37:44.017	49.411766052246094	88.0	1.5625	-1.5625	48.0	1221.5	6.0	-3.5	30.0	17.647058486938477	765.0	0.0	775.0	99.21875	0.12555555999279022	0.0	6.666666507720947	85.09803771972656	3649.0	90.0	511.70001220703125	14.361000061035156	34.117645263671875	96.4813232421875	25.0	10.980392456054688	52.54901885986328	
2021-05-28 17:37:46.236	35.29411697387695	88.0	0.0	-1.5625	43.0	986.25	10.0	13.0	30.0	21.568628311157227	175.0	3.90625	770.0	99.21875	0.12638889253139496	0.0	9.019607543945312	80.0	3649.0	90.0	509.0	14.28499984741211	22.352941513061523	99.0753173828125	25.0	7.450980186462402	52.54901885986328	
2021-05-28 17:37:48.456	47.45098114013672	88.0	1.5625	-1.5625	84.0	1124.5	11.0	-4.5	30.0	22.352941513061523	885.0	-1.5625	770.0	99.21875	0.126944437623024	0.0	0.0	84.70587921142578	3649.0	90.0	506.6000061035156	13.928000450134277	33.72549057006836	97.39990234375	25.0	18.039215087890625	52.54901885986328	
2021-05-28 17:37:50.705	43.52941131591797	88.0	3.125	-1.5625	42.0	1073.75	11.0	-12.0	29.0	16.47058868408203	875.0	-1.5625	765.0	99.21875	0.1274999976158142	0.0	0.0	73.33333587646484	3649.0	90.0	506.1000061035156	12.90999984741211	36.47058868408203	97.39990234375	25.0	7.058823585510254	52.54901885986328	
2021-05-28 17:37:52.958	56.07843017578125	88.0	-0.78125	-1.5625	45.0	1014.75	5.0	3.5	30.0	21.176469802856445	115.0	2.34375	765.0	99.21875	0.12805555760860443	0.0	7.058823585510254	87.45098114013672	3649.0	90.0	504.1000061035156	12.782999992370605	32.156864166259766	99.2584228515625	25.0	9.411765098571777	52.54901885986328	
2021-05-28 17:37:55.207	73.33333587646484	89.0	-0.78125	-1.5625	81.0	1129.75	4.0	15.0	30.0	31.764705657958984	55.0	0.78125	760.0	99.21875	0.12861111760139465	0.0	0.0	85.49019622802734	3649.0	90.0	502.29998779296875	12.782999992370605	30.980392456054688	98.5076904296875	25.0	14.117647171020508	52.54901885986328	
2021-05-28 17:37:57.460	81.96078491210938	89.0	-1.5625	-1.5625	59.0	1003.25	5.0	-7.5	30.0	16.86274528503418	790.0	-3.125	765.0	99.21875	0.1294444501399994	0.0	0.0	73.33333587646484	3649.0	90.0	502.20001220703125	12.756999969482422	49.01960754394531	97.91259765625	25.0	13.333333015441895	52.54901885986328	
2021-05-28 17:37:59.706	33.33333206176758	90.0	0.0	-1.5625	38.0	910.5	0.0	5.0	29.0	16.078432083129883	70.0	0.0	765.0	99.21875	0.12999999523162842	0.0	0.7843137383460999	79.21568298339844	3649.0	90.0	501.1000061035156	12.782999992370605	23.13725471496582	97.27783203125	25.0	5.882352828979492	52.54901885986328	
2021-05-28 17:38:01.990	40.0	90.0	0.0	-1.5625	50.0	800.25	0.0	14.5	30.0	16.86274528503418	810.0	-0.78125	765.0	99.21875	0.13055555522441864	0.0	1.5686274766921997	80.0	3649.0	90.0	498.8999938964844	12.782999992370605	21.960784912109375	101.2115478515625	25.0	7.450980186462402	52.54901885986328	
2021-05-28 17:38:04.277	86.2745132446289	90.0	-2.34375	-1.5625	63.0	1307.0	0.0	-13.5	30.0	16.86274528503418	825.0	-1.5625	760.0	99.21875	0.13111111521720886	0.0	0.7843137383460999	80.0	3649.0	90.0	496.29998779296875	12.553000450134277	41.17647171020508	99.0264892578125	25.0	14.901960372924805	52.54901885986328	
2021-05-28 17:38:06.820	42.35293960571289	90.0	0.78125	-1.5625	72.0	1220.25	1.0	4.0	30.0	19.215686798095703	55.0	0.0	765.0	99.21875	0.1316666603088379	0.0	0.0	94.11764526367188	3649.0	90.0	494.79998779296875	12.782999992370605	38.431373596191406	100.3387451171875	25.0	8.235294342041016	52.54901885986328	
2021-05-28 17:38:09.066	48.6274528503418	91.0	2.34375	-1.5625	49.0	1316.0	0.0	-6.5	29.0	17.254901885986328	735.0	-2.34375	760.0	99.21875	0.1322222203016281	0.0	1.9607843160629272	82.35294342041016	3649.0	90.0	493.70001220703125	12.756999969482422	45.09803771972656	97.113037109375	25.0	11.764705657958984	52.54901885986328	
2021-05-28 17:38:11.585	29.80392074584961	91.0	0.0	-1.5625	31.0	1128.5	0.0	7.0	29.0	15.686274528503418	825.0	3.90625	755.0	99.21875	0.13305555284023285	0.0	3.9215686321258545	87.45098114013672	3649.0	90.0	492.6000061035156	12.756999969482422	18.823530197143555	98.565673828125	25.0	6.274509906768799	52.54901885986328	
2021-05-28 17:38:13.839	31.372549057006836	90.0	1.5625	-1.5625	39.0	1129.75	0.0	14.0	30.0	35.686275482177734	835.0	-0.78125	755.0	99.21875	0.13361111283302307	0.0	3.9215686321258545	87.8431396484375	3649.0	90.0	490.20001220703125	12.756999969482422	19.215686798095703	99.40185546875	25.0	7.058823585510254	52.54901885986328	
2021-05-28 17:38:16.087	56.07843017578125	90.0	-0.78125	1.5625	64.0	2560.0	5.0	12.5	30.0	18.431371688842773	900.0	-1.5625	770.0	99.21875	0.1341666728258133	0.0	0.0	87.45098114013672	3649.0	90.0	490.20001220703125	12.807999610900879	44.313724517822266	97.412109375	25.0	21.568628311157227	52.54901885986328	
2021-05-28 17:38:18.275	79.60784149169922	89.0	2.34375	-1.5625	73.0	1353.0	8.0	22.0	30.0	23.13725471496582	845.0	0.78125	750.0	99.21875	0.13500000536441803	0.0	3.529411792755127	90.19607543945312	3649.0	90.0	494.70001220703125	12.732000350952148	32.54901885986328	97.9034423828125	25.0	16.47058868408203	52.54901885986328	
2021-05-28 17:38:20.526	21.960784912109375	89.0	5.46875	-1.5625	28.0	1295.75	7.0	9.5	29.0	21.568628311157227	70.0	0.78125	745.0	99.21875	0.13555555045604706	0.0	1.9607843160629272	99.21568298339844	3649.0	90.0	496.8999938964844	12.732000350952148	17.647058486938477	96.2646484375	25.0	6.274509906768799	52.54901885986328	
2021-05-28 17:38:22.774	59.60784149169922	89.0	3.90625	-0.78125	65.0	1907.0	11.0	10.5	30.0	22.745098114013672	855.0	5.46875	745.0	99.21875	0.13611111044883728	0.0	0.0	85.09803771972656	3649.0	90.0	497.20001220703125	12.756999969482422	42.74509811401367	97.8302001953125	25.0	18.039215087890625	52.54901885986328	
2021-05-28 17:38:25.025	26.66666603088379	90.0	0.0	-1.5625	29.0	1813.25	11.0	1.0	29.0	16.86274528503418	830.0	2.34375	740.0	99.21875	0.1366666704416275	0.0	0.0	85.09803771972656	3649.0	90.0	499.5	12.782999992370605	23.13725471496582	89.9993896484375	25.0	10.980392456054688	52.54901885986328	
2021-05-28 17:38:27.274	25.098039627075195	90.0	0.0	-1.5625	30.0	1194.25	12.0	8.0	30.0	16.86274528503418	940.0	0.0	110.0	99.21875	0.13750000298023224	0.0	0.0	82.35294342041016	3649.0	90.0	496.70001220703125	12.706000328063965	14.901960372924805	89.9993896484375	25.0	6.666666507720947	52.54901885986328	
2021-05-28 17:38:29.526	38.431373596191406	90.0	0.78125	-1.5625	42.0	1057.0	13.0	4.0	30.0	17.254901885986328	870.0	-0.78125	155.0	99.21875	0.13805556297302246	0.0	0.0	85.09803771972656	3649.0	90.0	494.70001220703125	13.394000053405762	22.745098114013672	99.5086669921875	25.0	8.235294342041016	52.54901885986328	
2021-05-28 17:38:31.803	43.13725662231445	90.0	4.6875	-1.5625	44.0	1182.5	6.0	3.0	30.0	17.647058486938477	90.0	2.34375	155.0	99.21875	0.1386111080646515	0.0	1.5686274766921997	80.0	3649.0	90.0	493.3999938964844	14.157999992370605	26.27450942993164	95.8404541015625	25.0	9.803921699523926	52.54901885986328	
2021-05-28 17:38:34.056	50.19607925415039	90.0	5.46875	-1.5625	51.0	1495.0	6.0	5.0	30.0	20.0	620.0	8.59375	165.0	99.21875	0.1391666680574417	0.0	3.529411792755127	80.0	3649.0	90.0	492.0	14.28499984741211	27.45098114013672	96.7132568359375	25.0	9.803921699523926	52.54901885986328	
2021-05-28 17:38:36.308	88.23529052734375	91.0	0.78125	-1.5625	81.0	1009.25	10.0	12.5	31.0	26.66666603088379	860.0	7.8125	175.0	99.21875	0.14000000059604645	0.0	0.0	80.39215850830078	3649.0	90.0	491.3999938964844	14.029999732971191	56.07843017578125	97.5341796875	25.0	16.078432083129883	52.54901885986328	
2021-05-28 17:38:38.555	60.39215850830078	91.0	1.5625	-1.5625	55.0	1522.0	17.0	38.0	30.0	18.431371688842773	885.0	-1.5625	215.0	99.21875	0.14055556058883667	0.0	0.0	85.09803771972656	3649.0	90.0	491.79998779296875	13.138999938964844	43.13725662231445	97.027587890625	25.0	16.078432083129883	52.54901885986328	
2021-05-28 17:38:41.074	26.66666603088379	91.0	2.34375	-1.5625	26.0	1520.0	17.0	23.0	30.0	15.686274528503418	55.0	3.125	365.0	99.21875	0.1411111056804657	0.0	1.5686274766921997	90.19607543945312	3649.0	90.0	491.8999938964844	12.807999610900879	19.60784339904785	98.2147216796875	25.0	7.843137264251709	52.54901885986328	
2021-05-28 17:38:43.325	29.80392074584961	91.0	1.5625	-1.5625	36.0	1203.75	9.0	5.0	30.0	17.647058486938477	855.0	5.46875	685.0	99.21875	0.14166666567325592	0.0	7.450980186462402	79.21568298339844	3649.0	90.0	490.20001220703125	13.138999938964844	18.039215087890625	97.25341796875	25.0	7.843137264251709	52.54901885986328	
2021-05-28 17:38:45.724	38.431373596191406	90.0	3.90625	-1.5625	43.0	1515.25	9.0	31.5	30.0	21.176469802856445	865.0	1.5625	680.0	99.21875	0.14249999821186066	0.0	0.0	84.70587921142578	3649.0	90.0	488.8999938964844	13.878000259399414	25.098039627075195	97.271728515625	25.0	11.764705657958984	52.54901885986328	
2021-05-28 17:38:48.183	44.313724517822266	90.0	3.125	-1.5625	43.0	1101.5	11.0	5.0	30.0	17.647058486938477	125.0	5.46875	735.0	99.21875	0.14305555820465088	0.0	0.0	80.0	3649.0	90.0	488.6000061035156	14.234000205993652	36.07843017578125	100.1953125	25.0	8.235294342041016	52.54901885986328	
2021-05-28 17:38:50.434	74.90196228027344	90.0	0.0	-1.5625	49.0	1236.5	9.0	-2.0	30.0	17.254901885986328	70.0	4.6875	720.0	99.21875	0.1436111181974411	0.0	5.882352828979492	85.09803771972656	3649.0	90.0	487.70001220703125	14.005000114440918	43.13725662231445	97.8607177734375	25.0	14.117647171020508	52.54901885986328	
2021-05-28 17:38:52.655	29.80392074584961	90.0	1.5625	-1.5625	51.0	1458.5	5.0	0.0	30.0	18.039215087890625	45.0	2.34375	725.0	99.21875	0.14444445073604584	0.0	7.843137264251709	85.09803771972656	3649.0	90.0	486.79998779296875	13.11400032043457	20.39215660095215	95.654296875	25.0	6.274509906768799	52.54901885986328	
2021-05-28 17:38:54.783	30.980392456054688	90.0	0.78125	-1.5625	36.0	1603.75	5.0	13.5	30.0	16.078432083129883	860.0	0.78125	725.0	99.21875	0.14499999582767487	0.0	8.627450942993164	79.21568298339844	3649.0	90.0	485.70001220703125	12.833999633789062	19.215686798095703	96.484375	25.0	9.803921699523926	52.54901885986328	
2021-05-28 17:38:57.034	35.686275482177734	90.0	0.0	-1.5625	38.0	1160.5	4.0	9.5	30.0	17.254901885986328	810.0	0.0	750.0	99.21875	0.1455555558204651	0.0	10.196078300476074	80.0	3649.0	90.0	484.70001220703125	12.782999992370605	18.431371688842773	97.42431640625	25.0	7.843137264251709	52.54901885986328	
2021-05-28 17:38:59.404	41.960784912109375	90.0	3.90625	-1.5625	45.0	1193.0	2.0	0.5	31.0	18.431371688842773	75.0	1.5625	750.0	99.21875	0.1461111158132553	0.0	10.588234901428223	87.45098114013672	3649.0	90.0	483.20001220703125	13.138999938964844	23.921567916870117	96.990966796875	25.0	9.803921699523926	52.54901885986328	
2021-05-28 17:39:01.775	40.39215850830078	90.0	4.6875	-1.5625	43.0	1179.75	0.0	2.0	31.0	17.254901885986328	70.0	5.46875	760.0	99.21875	0.14694444835186005	0.0	10.980392456054688	82.7450942993164	3649.0	90.0	482.0	13.878000259399414	29.019607543945312	91.2933349609375	25.0	9.411765098571777	52.54901885986328	
2021-05-28 17:39:04.060	37.25490188598633	90.0	1.5625	-1.5625	42.0	1062.5	0.0	5.0	31.0	17.254901885986328	860.0	3.90625	760.0	99.21875	0.14749999344348907	0.0	11.764705657958984	70.19607543945312	3649.0	90.0	480.8999938964844	14.28499984741211	23.52941131591797	97.509765625	25.0	8.235294342041016	52.54901885986328	
